,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
179,23650,3844,32,First Party Collection/Use,0,"using cookies, IP addresses, and other technologies.","{""Collection Mode"": {""selectedText"": ""using cookies, IP addresses, and other technologies."", ""startIndexInSegment"": 574, ""endIndexInSegment"": 626, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""other sites"", ""startIndexInSegment"": 504, ""endIndexInSegment"": 515, ""value"": ""Collect from user on other websites""}, ""Personal Information Type"": {""selectedText"": ""IP addresses,"", ""startIndexInSegment"": 589, ""endIndexInSegment"": 602, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""In order to understand how advertising performs,"", ""startIndexInSegment"": 403, ""endIndexInSegment"": 451, ""value"": ""Analytics/Research""}}",574,626
180,23650,3844,32,First Party Collection/Use,0,other sites,"{""Collection Mode"": {""selectedText"": ""using cookies, IP addresses, and other technologies."", ""startIndexInSegment"": 574, ""endIndexInSegment"": 626, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""other sites"", ""startIndexInSegment"": 504, ""endIndexInSegment"": 515, ""value"": ""Collect from user on other websites""}, ""Personal Information Type"": {""selectedText"": ""IP addresses,"", ""startIndexInSegment"": 589, ""endIndexInSegment"": 602, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""In order to understand how advertising performs,"", ""startIndexInSegment"": 403, ""endIndexInSegment"": 451, ""value"": ""Analytics/Research""}}",504,515
181,23651,3844,32,First Party Collection/Use,0,"using cookies, IP addresses, and other technologies.","{""Collection Mode"": {""selectedText"": ""using cookies, IP addresses, and other technologies."", ""startIndexInSegment"": 574, ""endIndexInSegment"": 626, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""other sites"", ""startIndexInSegment"": 504, ""endIndexInSegment"": 515, ""value"": ""Collect from user on other websites""}, ""Personal Information Type"": {""selectedText"": ""using cookies,"", ""startIndexInSegment"": 574, ""endIndexInSegment"": 588, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""advertising"", ""startIndexInSegment"": 430, ""endIndexInSegment"": 441, ""value"": ""Advertising""}}",574,626
182,23651,3844,32,First Party Collection/Use,0,other sites,"{""Collection Mode"": {""selectedText"": ""using cookies, IP addresses, and other technologies."", ""startIndexInSegment"": 574, ""endIndexInSegment"": 626, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""other sites"", ""startIndexInSegment"": 504, ""endIndexInSegment"": 515, ""value"": ""Collect from user on other websites""}, ""Personal Information Type"": {""selectedText"": ""using cookies,"", ""startIndexInSegment"": 574, ""endIndexInSegment"": 588, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""advertising"", ""startIndexInSegment"": 430, ""endIndexInSegment"": 441, ""value"": ""Advertising""}}",504,515
183,23652,3844,32,First Party Collection/Use,0,"using cookies, IP addresses, and other technologies.","{""Collection Mode"": {""selectedText"": ""using cookies, IP addresses, and other technologies."", ""startIndexInSegment"": 574, ""endIndexInSegment"": 626, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""other sites"", ""startIndexInSegment"": 504, ""endIndexInSegment"": 515, ""value"": ""Collect from user on other websites""}, ""Personal Information Type"": {""selectedText"": ""IP addresses,"", ""startIndexInSegment"": 589, ""endIndexInSegment"": 602, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""advertising"", ""startIndexInSegment"": 430, ""endIndexInSegment"": 441, ""value"": ""Advertising""}}",574,626
184,23652,3844,32,First Party Collection/Use,0,other sites,"{""Collection Mode"": {""selectedText"": ""using cookies, IP addresses, and other technologies."", ""startIndexInSegment"": 574, ""endIndexInSegment"": 626, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""other sites"", ""startIndexInSegment"": 504, ""endIndexInSegment"": 515, ""value"": ""Collect from user on other websites""}, ""Personal Information Type"": {""selectedText"": ""IP addresses,"", ""startIndexInSegment"": 589, ""endIndexInSegment"": 602, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""advertising"", ""startIndexInSegment"": 430, ""endIndexInSegment"": 441, ""value"": ""Advertising""}}",504,515
185,23655,3844,32,First Party Collection/Use,0,"using cookies, IP addresses, and other technologies.","{""Collection Mode"": {""selectedText"": ""using cookies, IP addresses, and other technologies."", ""startIndexInSegment"": 574, ""endIndexInSegment"": 626, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""mobile apps"", ""startIndexInSegment"": 520, ""endIndexInSegment"": 531, ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""selectedText"": ""using cookies,"", ""startIndexInSegment"": 574, ""endIndexInSegment"": 588, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""advertising"", ""startIndexInSegment"": 430, ""endIndexInSegment"": 441, ""value"": ""Advertising""}}",574,626
186,23655,3844,32,First Party Collection/Use,0,mobile apps,"{""Collection Mode"": {""selectedText"": ""using cookies, IP addresses, and other technologies."", ""startIndexInSegment"": 574, ""endIndexInSegment"": 626, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""mobile apps"", ""startIndexInSegment"": 520, ""endIndexInSegment"": 531, ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""selectedText"": ""using cookies,"", ""startIndexInSegment"": 574, ""endIndexInSegment"": 588, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""advertising"", ""startIndexInSegment"": 430, ""endIndexInSegment"": 441, ""value"": ""Advertising""}}",520,531
187,23656,3844,32,First Party Collection/Use,0,"using cookies, IP addresses, and other technologies.","{""Collection Mode"": {""selectedText"": ""using cookies, IP addresses, and other technologies."", ""startIndexInSegment"": 574, ""endIndexInSegment"": 626, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""mobile apps"", ""startIndexInSegment"": 520, ""endIndexInSegment"": 531, ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""selectedText"": ""IP addresses,"", ""startIndexInSegment"": 589, ""endIndexInSegment"": 602, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""advertising"", ""startIndexInSegment"": 430, ""endIndexInSegment"": 441, ""value"": ""Advertising""}}",574,626
188,23656,3844,32,First Party Collection/Use,0,mobile apps,"{""Collection Mode"": {""selectedText"": ""using cookies, IP addresses, and other technologies."", ""startIndexInSegment"": 574, ""endIndexInSegment"": 626, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""mobile apps"", ""startIndexInSegment"": 520, ""endIndexInSegment"": 531, ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""selectedText"": ""IP addresses,"", ""startIndexInSegment"": 589, ""endIndexInSegment"": 602, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""advertising"", ""startIndexInSegment"": 430, ""endIndexInSegment"": 441, ""value"": ""Advertising""}}",520,531
